"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","08/12/2021","01:05:49","enabled","19","automatic","2286","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.429687","3.352","-1.440310824","6174.0","enabled","disabled","disabled","disabled","417544125","62631709","enabled","-61","260",,"433","260","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2333.0","3310.0","110,549MB","19,670MB","90,878MB","8","37.0","26587","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:05:51","enabled","19","automatic","2287","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.349426","3.352","-1.171275952","6174.0","enabled","disabled","disabled","disabled","417701772","62651907","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2336.0","3307.0","110,549MB","19,670MB","90,878MB","8","37.0","26589","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:05:53","enabled","19","automatic","2288","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.379638","3.352","-1.272546576","6174.0","enabled","disabled","disabled","disabled","417825221","62675023","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2332.0","3311.0","110,549MB","19,670MB","90,878MB","8","37.0","26591","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:05:55","enabled","19","automatic","2289","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.524597","3.352","-1.758449144","6174.0","enabled","disabled","disabled","disabled","417940177","62694215","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2337.0","3306.0","110,549MB","19,670MB","90,878MB","8","37.0","26593","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:05:58","enabled","19","automatic","2290","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.392151","3.352","-1.314490152","6174.0","enabled","disabled","disabled","disabled","418064227","62710537","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2340.0","3303.0","110,549MB","19,670MB","90,878MB","8","37.0","26596","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:00","enabled","19","automatic","2291","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.575561","3.352","-1.929280472","6174.0","enabled","disabled","disabled","disabled","418188624","62725731","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2343.0","3300.0","110,549MB","19,670MB","90,878MB","8","37.0","26598","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:02","enabled","19","automatic","2292","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.516357","3.352","-1.730828664","6174.0","enabled","disabled","disabled","disabled","418322276","62747768","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2346.0","3297.0","110,549MB","19,670MB","90,878MB","8","37.0","26600","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:04","enabled","19","automatic","2293","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.372619","3.352","-1.249018888","6174.0","enabled","disabled","disabled","disabled","418437335","62768866","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2350.0","3293.0","110,549MB","19,670MB","90,878MB","8","37.0","26602","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:07","enabled","19","automatic","2294","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.350036","3.352","-1.173320672","6174.0","enabled","disabled","disabled","disabled","418548910","62782894","enabled","-61","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2352.0","3291.0","110,549MB","19,670MB","90,878MB","8","37.0","26605","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:09","enabled","19","automatic","2295","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.450439","3.352","-1.509871528","6174.0","enabled","disabled","disabled","disabled","418708477","62800534","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2354.0","3289.0","110,549MB","19,670MB","90,878MB","8","37.0","26607","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:11","enabled","19","automatic","2296","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.336303","3.352","-1.127287656","6174.0","enabled","disabled","disabled","disabled","418826155","62821244","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2358.0","3285.0","110,549MB","19,670MB","90,878MB","8","37.0","26609","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:13","enabled","19","automatic","2297","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.391235","3.352","-1.31141972","6174.0","enabled","disabled","disabled","disabled","418964665","62847305","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2361.0","3282.0","110,549MB","19,670MB","90,878MB","8","37.0","26611","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:15","enabled","19","automatic","2298","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.349121","3.352","-1.170253592","6174.0","enabled","disabled","disabled","disabled","419091988","62867975","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2357.0","3286.0","110,549MB","19,670MB","90,878MB","8","37.0","26613","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:18","enabled","19","automatic","2299","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.462341","3.352","-1.549767032","6174.0","enabled","disabled","disabled","disabled","419232582","62888930","enabled","-62","260",,"433","260","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2361.0","3282.0","110,549MB","19,670MB","90,878MB","8","37.0","26616","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:20","enabled","19","automatic","2300","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.535583","3.352","-1.795274216","6174.0","enabled","disabled","disabled","disabled","419371790","62907663","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2343.0","3300.0","110,549MB","19,670MB","90,878MB","8","37.0","26618","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:22","enabled","19","automatic","2301","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.448913","3.352","-1.504756376","6174.0","enabled","disabled","disabled","disabled","419507927","62931999","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2344.0","3299.0","110,549MB","19,670MB","90,878MB","8","37.0","26620","20357","1248.0","1248.0","1248.0","1248.0","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:24","enabled","19","automatic","2302","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.428467","3.352","-1.436221384","6174.0","enabled","disabled","disabled","disabled","419643568","62955928","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2347.0","3296.0","110,549MB","19,670MB","90,878MB","8","37.0","26622","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:27","enabled","19","automatic","2303","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.363159","3.352","-1.217308968","6174.0","enabled","disabled","disabled","disabled","419777226","62978160","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2352.0","3291.0","110,549MB","19,670MB","90,878MB","8","37.0","26625","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:29","enabled","19","automatic","2304","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.424804","3.352","-1.423943008","6174.0","enabled","disabled","disabled","disabled","419912850","62999047","enabled","-61","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2354.0","3289.0","110,549MB","19,670MB","90,878MB","8","37.0","26627","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:31","enabled","19","automatic","2305","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.413208","3.339","-1.379701512","6174.0","enabled","disabled","disabled","disabled","420048343","63026405","enabled","-61","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2326.0","3317.0","110,549MB","19,670MB","90,878MB","8","37.0","26629","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:33","enabled","19","automatic","2306","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.382385","3.339","-1.276783515","6174.0","enabled","disabled","disabled","disabled","420193062","63046495","enabled","-63","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2329.0","3314.0","110,549MB","19,670MB","90,878MB","8","37.0","26631","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:35","enabled","19","automatic","2307","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.392761","3.339","-1.311428979","6174.0","enabled","disabled","disabled","disabled","420327329","63065513","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2330.0","3313.0","110,549MB","19,670MB","90,878MB","8","37.0","26634","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:38","enabled","19","automatic","2308","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.379028","3.339","-1.265574492","6174.0","enabled","disabled","disabled","disabled","420450732","63085978","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2333.0","3310.0","110,549MB","19,670MB","90,878MB","8","37.0","26636","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:40","enabled","19","automatic","2309","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.361328","3.339","-1.206474192","6174.0","enabled","disabled","disabled","disabled","420581215","63106007","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2331.0","3312.0","110,549MB","19,670MB","90,878MB","8","37.0","26638","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:42","enabled","19","automatic","2310","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.348205","3.339","-1.162656495","6174.0","enabled","disabled","disabled","disabled","420716300","63133140","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2333.0","3310.0","110,549MB","19,670MB","90,878MB","8","37.0","26640","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:44","enabled","19","automatic","2311","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.46051","3.339","-1.53764289","6174.0","enabled","disabled","disabled","disabled","420834728","63151010","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2335.0","3308.0","110,549MB","19,670MB","90,878MB","8","37.0","26642","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:47","enabled","19","automatic","2312","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.385742","3.339","-1.287992538","6174.0","enabled","disabled","disabled","disabled","420972233","63172558","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2337.0","3306.0","110,549MB","19,670MB","90,878MB","8","37.0","26645","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:49","enabled","19","automatic","2313","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.344543","3.339","-1.150429077","6174.0","enabled","disabled","disabled","disabled","421108638","63193220","enabled","-61","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2340.0","3303.0","110,549MB","19,670MB","90,878MB","8","37.0","26647","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:51","enabled","19","automatic","2314","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.456238","3.339","-1.523378682","6174.0","enabled","disabled","disabled","disabled","421251744","63218988","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2341.0","3302.0","110,549MB","19,671MB","90,878MB","8","37.0","26649","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:53","enabled","19","automatic","2315","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.360718","3.339","-1.204437402","6174.0","enabled","disabled","disabled","disabled","421387378","63239155","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2345.0","3298.0","110,549MB","19,671MB","90,878MB","8","37.0","26651","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:56","enabled","19","automatic","2316","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.367126","3.339","-1.225833714","6174.0","enabled","disabled","disabled","disabled","421519195","63262998","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2348.0","3295.0","110,549MB","19,671MB","90,878MB","8","37.0","26654","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:06:58","enabled","19","automatic","2317","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.576782","3.339","-1.925875098","6174.0","enabled","disabled","disabled","disabled","421641989","63282701","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2349.0","3294.0","110,549MB","19,671MB","90,878MB","8","37.0","26656","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:00","enabled","19","automatic","2318","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.415344","3.339","-1.386833616","6174.0","enabled","disabled","disabled","disabled","421764182","63300450","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2353.0","3290.0","110,549MB","19,671MB","90,878MB","8","37.0","26658","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:02","enabled","19","automatic","2319","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.36438","3.339","-1.21666482","6174.0","enabled","disabled","disabled","disabled","421903178","63334263","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2334.0","3309.0","110,549MB","19,671MB","90,878MB","8","37.0","26660","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:04","enabled","19","automatic","2320","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.39917","3.339","-1.33282863","6174.0","enabled","disabled","disabled","disabled","422033053","63352877","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2332.0","3311.0","110,549MB","19,671MB","90,878MB","8","37.0","26662","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:07","enabled","19","automatic","2321","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.560303","3.339","-1.870851717","6174.0","enabled","disabled","disabled","disabled","422161888","63373067","enabled","-61","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2334.0","3309.0","110,549MB","19,671MB","90,878MB","8","37.0","26665","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:09","enabled","19","automatic","2322","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.429382","3.339","-1.433706498","6174.0","enabled","disabled","disabled","disabled","422298984","63393421","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2338.0","3305.0","110,549MB","19,671MB","90,878MB","8","37.0","26667","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:11","enabled","19","automatic","2323","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.403137","3.339","-1.346074443","6174.0","enabled","disabled","disabled","disabled","422423041","63417169","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2342.0","3301.0","110,549MB","19,671MB","90,878MB","8","37.0","26669","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:13","enabled","19","automatic","2324","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.716553","3.339","-2.392570467","6174.0","enabled","disabled","disabled","disabled","422548160","63441894","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2327.0","3316.0","110,549MB","19,671MB","90,878MB","8","37.0","26671","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:15","enabled","19","automatic","2325","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.346069","3.339","-1.155524391","6174.0","enabled","disabled","disabled","disabled","422682154","63461782","enabled","-60","325",,"390","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2329.0","3314.0","110,549MB","19,671MB","90,878MB","8","37.0","26673","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:18","enabled","19","automatic","2326","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.546265","3.339","-1.823978835","6174.0","enabled","disabled","disabled","disabled","422812287","63481693","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2331.0","3312.0","110,549MB","19,671MB","90,878MB","8","37.0","26676","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:20","enabled","19","automatic","2327","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.420532","3.339","-1.404156348","6174.0","enabled","disabled","disabled","disabled","422946116","63501542","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2336.0","3307.0","110,549MB","19,671MB","90,878MB","8","37.0","26678","20357","1248.0","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:22","enabled","19","automatic","2328","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.372009","3.339","-1.242138051","6174.0","enabled","disabled","disabled","disabled","423072729","63521047","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2338.0","3305.0","110,549MB","19,671MB","90,878MB","8","37.0","26680","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:24","enabled","19","automatic","2329","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.448303","3.339","-1.496883717","6174.0","enabled","disabled","disabled","disabled","423207625","63552736","enabled","-62","260",,"433","260","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2341.0","3302.0","110,549MB","19,671MB","90,878MB","8","37.0","26682","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:26","enabled","19","automatic","2330","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.554809","3.339","-1.852507251","6174.0","enabled","disabled","disabled","disabled","423349917","63574211","enabled","-62","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2346.0","3297.0","110,549MB","19,671MB","90,878MB","8","37.0","26685","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:29","enabled","19","automatic","2331","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.418091","3.339","-1.396005849","6174.0","enabled","disabled","disabled","disabled","423467674","63594529","enabled","-62","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2342.0","3301.0","110,549MB","19,671MB","90,878MB","8","37.0","26687","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:31","enabled","19","automatic","2332","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.0","-0.651855","3.339","-2.176543845","6174.0","enabled","disabled","disabled","disabled","423604288","63618986","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2345.0","3298.0","110,549MB","19,671MB","90,878MB","8","37.0","26689","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:33","enabled","19","automatic","2333","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.515747","3.323","-1.713827281","6174.0","enabled","disabled","disabled","disabled","423748995","63644724","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2350.0","3293.0","110,549MB","19,671MB","90,878MB","8","37.0","26691","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:35","enabled","19","automatic","2334","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.404968","3.323","-1.345708664","6174.0","enabled","disabled","disabled","disabled","423877097","63663863","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2352.0","3291.0","110,549MB","19,671MB","90,878MB","8","37.0","26693","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:38","enabled","19","automatic","2335","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.389099","3.323","-1.292975977","6174.0","enabled","disabled","disabled","disabled","424019461","63684300","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2333.0","3310.0","110,549MB","19,671MB","90,878MB","8","37.0","26696","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:40","enabled","19","automatic","2336","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.510864","3.323","-1.697601072","6174.0","enabled","disabled","disabled","disabled","424143531","63703839","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2335.0","3308.0","110,549MB","19,671MB","90,878MB","8","37.0","26698","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:42","enabled","19","automatic","2337","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.325317","3.323","-1.081028391","6174.0","enabled","disabled","disabled","disabled","424278333","63728194","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2339.0","3304.0","110,549MB","19,671MB","90,878MB","8","37.0","26700","20357","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:44","enabled","19","automatic","2338","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.383606","3.323","-1.274722738","6174.0","enabled","disabled","disabled","disabled","424415971","63752896","enabled","-62","260",,"433","260","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2344.0","3299.0","110,549MB","19,671MB","90,878MB","8","37.0","26702","20357","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","01:07:46","enabled","19","automatic","2339","disabled","enabled","disabled","disabled","false","disabled","available","landscape","1","good","discharging","unplugged","33.1","-0.334167","3.323","-1.110436941","6174.0","enabled","disabled","disabled","disabled","424531784","63771863","enabled","-62","260",,"433","260","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2345.0","3298.0","110,549MB","19,671MB","90,878MB","8","37.0","26704","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
