"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","12/01/2022","23:31:56","enabled","16","automatic","2364","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.487976","3.666","-1.788920016","6174.0","enabled","disabled","disabled","disabled","6362950515","25434928","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2859.0","2784.0","110,549MB","23,806MB","86,743MB","8","37.0","27408","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:31:58","enabled","16","automatic","2365","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.250854","3.666","-0.919630764","6174.0","enabled","disabled","disabled","disabled","6362950675","25434928","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2860.0","2783.0","110,549MB","23,806MB","86,743MB","8","37.0","27410","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:00","enabled","16","automatic","2366","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.266113","3.666","-0.975570258","6174.0","enabled","disabled","disabled","disabled","6362950675","25434928","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2862.0","2781.0","110,549MB","23,806MB","86,743MB","8","37.0","27413","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:03","enabled","16","automatic","2367","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.295105","3.666","-1.08185493","6174.0","enabled","disabled","disabled","disabled","6362951133","25436079","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2864.0","2779.0","110,549MB","23,806MB","86,743MB","8","37.0","27415","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:05","enabled","16","automatic","2368","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.225525","3.666","-0.82677465","6174.0","enabled","disabled","disabled","disabled","6363339636","25441946","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2867.0","2776.0","110,549MB","23,794MB","86,755MB","8","37.0","27418","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:07","enabled","16","automatic","2369","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.263977","3.666","-0.967739682","6174.0","enabled","disabled","disabled","disabled","6376960860","25476983","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2868.0","2775.0","110,549MB","23,806MB","86,742MB","8","37.0","27420","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:10","enabled","16","automatic","2370","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.239257","3.666","-0.877116162","6174.0","enabled","disabled","disabled","disabled","6376960972","25477079","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,806MB","86,742MB","8","37.0","27422","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:12","enabled","16","automatic","2371","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.206909","3.666","-0.758528394","6174.0","enabled","disabled","disabled","disabled","6376961036","25477191","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2872.0","2771.0","110,549MB","23,806MB","86,742MB","8","37.0","27425","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:14","enabled","16","automatic","2372","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.239868","3.666","-0.879356088","6174.0","enabled","disabled","disabled","disabled","6376961036","25477650","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2874.0","2769.0","110,549MB","23,806MB","86,742MB","8","37.0","27427","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:17","enabled","16","automatic","2373","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.255432","3.666","-0.936413712","6174.0","enabled","disabled","disabled","disabled","6376961174","25477926","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2876.0","2767.0","110,549MB","23,806MB","86,742MB","8","37.0","27429","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:19","enabled","16","automatic","2374","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.255737","3.666","-0.937531842","6174.0","enabled","disabled","disabled","disabled","6387268867","25514677","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2875.0","2768.0","110,549MB","23,802MB","86,747MB","8","37.0","27431","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:21","enabled","16","automatic","2375","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.263366","3.666","-0.965499756","6174.0","enabled","disabled","disabled","disabled","6387268867","25514677","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2854.0","2789.0","110,549MB","23,802MB","86,747MB","8","37.0","27434","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:24","enabled","16","automatic","2376","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.239563","3.666","-0.878237958","6174.0","enabled","disabled","disabled","disabled","6387268867","25515136","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2856.0","2787.0","110,549MB","23,802MB","86,747MB","8","37.0","27436","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:26","enabled","16","automatic","2377","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.415954","3.666","-1.524887364","6174.0","enabled","disabled","disabled","disabled","6390072927","25525365","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2854.0","2789.0","110,549MB","23,804MB","86,744MB","8","37.0","27439","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:28","enabled","16","automatic","2378","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.282287","3.666","-1.034864142","6174.0","enabled","disabled","disabled","disabled","6397578712","25545373","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2855.0","2788.0","110,549MB","23,811MB","86,737MB","8","37.0","27441","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:31","enabled","16","automatic","2379","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.264892","3.666","-0.971094072","6174.0","enabled","disabled","disabled","disabled","6397578712","25545373","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2857.0","2786.0","110,549MB","23,811MB","86,737MB","8","37.0","27443","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:33","enabled","16","automatic","2380","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.20874","3.666","-0.76524084","6174.0","enabled","disabled","disabled","disabled","6397578848","25545815","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2860.0","2783.0","110,549MB","23,811MB","86,737MB","8","37.0","27446","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:35","enabled","16","automatic","2381","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.476074","3.666","-1.745287284","6174.0","enabled","disabled","disabled","disabled","6405187758","25567790","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2863.0","2780.0","110,549MB","23,806MB","86,742MB","8","37.0","27448","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:37","enabled","16","automatic","2382","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.25299","3.666","-0.92746134","6174.0","enabled","disabled","disabled","disabled","6411631687","25583710","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2865.0","2778.0","110,549MB","23,812MB","86,737MB","8","37.0","27450","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:40","enabled","16","automatic","2383","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.262146","3.666","-0.961027236","6174.0","enabled","disabled","disabled","disabled","6411631687","25583710","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2867.0","2776.0","110,549MB","23,812MB","86,737MB","8","37.0","27452","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:42","enabled","16","automatic","2384","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.22705","3.666","-0.8323653","6174.0","enabled","disabled","disabled","disabled","6411631687","25583710","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2862.0","2781.0","110,549MB","23,812MB","86,737MB","8","37.0","27454","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:44","enabled","16","automatic","2385","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.216674","3.666","-0.794326884","6174.0","enabled","disabled","disabled","disabled","6411631687","25584169","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2863.0","2780.0","110,549MB","23,812MB","86,737MB","8","37.0","27457","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:47","enabled","16","automatic","2386","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.266418","3.666","-0.976688388","6174.0","enabled","disabled","disabled","disabled","6411631687","25584169","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2866.0","2777.0","110,549MB","23,812MB","86,737MB","8","37.0","27459","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:49","enabled","16","automatic","2387","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.8","-0.246887","3.666","-0.905087742","6174.0","enabled","disabled","disabled","disabled","6422134618","25620648","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2869.0","2774.0","110,549MB","23,813MB","86,736MB","8","37.0","27461","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:51","enabled","16","automatic","2388","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.236511","3.666","-0.867049326","6174.0","enabled","disabled","disabled","disabled","6422134618","25620648","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,813MB","86,736MB","8","37.0","27463","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:53","enabled","16","automatic","2389","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.19104","3.666","-0.70035264","6174.0","enabled","disabled","disabled","disabled","6422135140","25622186","enabled","-56","390",,"390","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2874.0","2769.0","110,549MB","23,813MB","86,736MB","8","37.0","27466","18233","1017.6","1017.6","1017.6","1017.6","1017.6","1017.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:56","enabled","16","automatic","2390","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.294189","3.666","-1.078496874","6174.0","enabled","disabled","disabled","disabled","6422135278","25622462","enabled","-56","433",,"390","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2856.0","2787.0","110,549MB","23,813MB","86,736MB","8","37.0","27468","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:32:58","enabled","16","automatic","2391","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.287475","3.666","-1.05388335","6174.0","enabled","disabled","disabled","disabled","6429560821","25644837","enabled","-56","433",,"390","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2860.0","2783.0","110,549MB","23,805MB","86,744MB","8","37.0","27470","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:00","enabled","16","automatic","2392","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.223999","3.666","-0.821180334","6174.0","enabled","disabled","disabled","disabled","6429560821","25644837","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2855.0","2788.0","110,549MB","23,805MB","86,744MB","8","37.0","27473","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:02","enabled","16","automatic","2393","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.236511","3.666","-0.867049326","6174.0","enabled","disabled","disabled","disabled","6429560821","25644837","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2858.0","2785.0","110,549MB","23,805MB","86,744MB","8","37.0","27475","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:05","enabled","16","automatic","2394","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.1828","3.666","-0.6701448","6174.0","enabled","disabled","disabled","disabled","6435513156","25665595","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2860.0","2783.0","110,549MB","23,810MB","86,738MB","8","37.0","27477","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:07","enabled","16","automatic","2395","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.288391","3.666","-1.057241406","6174.0","enabled","disabled","disabled","disabled","6435513156","25665595","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2856.0","2787.0","110,549MB","23,810MB","86,738MB","8","37.0","27479","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:09","enabled","16","automatic","2396","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.199585","3.666","-0.73167861","6174.0","enabled","disabled","disabled","disabled","6449567830","25708549","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2858.0","2785.0","110,549MB","23,807MB","86,742MB","8","37.0","27481","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:11","enabled","16","automatic","2397","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.223083","3.666","-0.817822278","6174.0","enabled","disabled","disabled","disabled","6449567830","25708549","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2860.0","2783.0","110,549MB","23,807MB","86,742MB","8","37.0","27484","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:14","enabled","16","automatic","2398","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.480957","3.666","-1.763188362","6174.0","enabled","disabled","disabled","disabled","6449571018","25715391","enabled","-56","390",,"390","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2863.0","2780.0","110,549MB","23,807MB","86,742MB","8","37.0","27486","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:16","enabled","16","automatic","2399","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.225525","3.666","-0.82677465","6174.0","enabled","disabled","disabled","disabled","6449571156","25715667","enabled","-56","390",,"390","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2865.0","2778.0","110,549MB","23,807MB","86,742MB","8","37.0","27489","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:19","enabled","16","automatic","2400","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.316772","3.666","-1.161286152","6174.0","enabled","disabled","disabled","disabled","6449571686","25716738","enabled","-56","390",,"390","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2867.0","2776.0","110,549MB","23,807MB","86,742MB","8","37.0","27491","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:21","enabled","16","automatic","2401","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.437317","3.666","-1.603204122","6174.0","enabled","disabled","disabled","disabled","6453230482","25731622","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2870.0","2773.0","110,549MB","23,800MB","86,748MB","8","37.0","27493","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:23","enabled","16","automatic","2402","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.358581","3.666","-1.314557946","6174.0","enabled","disabled","disabled","disabled","6460580275","25753931","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,807MB","86,741MB","8","37.0","27495","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:25","enabled","16","automatic","2403","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.206909","3.666","-0.758528394","6174.0","enabled","disabled","disabled","disabled","6460580275","25754084","enabled","-56","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2873.0","2770.0","110,549MB","23,807MB","86,741MB","8","37.0","27498","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:28","enabled","16","automatic","2404","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.207824","3.666","-0.761882784","6174.0","enabled","disabled","disabled","disabled","6460580435","25754084","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2855.0","2788.0","110,549MB","23,807MB","86,741MB","8","37.0","27500","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:30","enabled","16","automatic","2405","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.245056","3.666","-0.898375296","6174.0","enabled","disabled","disabled","disabled","6460580435","25754084","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2855.0","2788.0","110,549MB","23,807MB","86,741MB","8","37.0","27502","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:32","enabled","16","automatic","2406","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.237732","3.666","-0.871525512","6174.0","enabled","disabled","disabled","disabled","6460580435","25754084","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2853.0","2790.0","110,549MB","23,807MB","86,741MB","8","37.0","27505","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:35","enabled","16","automatic","2407","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.273742","3.666","-1.003538172","6174.0","enabled","disabled","disabled","disabled","6460580435","25754543","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2854.0","2789.0","110,549MB","23,807MB","86,741MB","8","37.0","27507","18233","1497.6","1497.6","1497.6","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:37","enabled","16","automatic","2408","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.224304","3.666","-0.822298464","6174.0","enabled","disabled","disabled","disabled","6474018445","25812386","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2857.0","2786.0","110,549MB","23,806MB","86,742MB","8","37.0","27509","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:39","enabled","16","automatic","2409","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.264892","3.666","-0.971094072","6174.0","enabled","disabled","disabled","disabled","6474018445","25812386","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2859.0","2784.0","110,549MB","23,806MB","86,742MB","8","37.0","27512","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:42","enabled","16","automatic","2410","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.292663","3.666","-1.072902558","6174.0","enabled","disabled","disabled","disabled","6474018509","25812458","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2861.0","2782.0","110,549MB","23,806MB","86,742MB","8","37.0","27514","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:44","enabled","16","automatic","2411","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.209655","3.666","-0.76859523","6174.0","enabled","disabled","disabled","disabled","6474023473","25817671","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2862.0","2781.0","110,549MB","23,806MB","86,742MB","8","37.0","27516","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:46","enabled","16","automatic","2412","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.292358","3.666","-1.071784428","6174.0","enabled","disabled","disabled","disabled","6474023545","25817735","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2864.0","2779.0","110,549MB","23,806MB","86,742MB","8","37.0","27518","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:48","enabled","16","automatic","2413","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.212707","3.666","-0.779783862","6174.0","enabled","disabled","disabled","disabled","6486006282","25851258","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2868.0","2775.0","110,549MB","23,807MB","86,741MB","8","37.0","27520","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:50","enabled","16","automatic","2414","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.332641","3.666","-1.219461906","6174.0","enabled","disabled","disabled","disabled","6486006282","25851258","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2870.0","2773.0","110,549MB","23,807MB","86,741MB","8","37.0","27523","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:52","enabled","16","automatic","2415","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.259399","3.668","-0.951475532","6174.0","enabled","disabled","disabled","disabled","6486006282","25851258","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2873.0","2770.0","110,549MB","23,807MB","86,741MB","8","37.0","27525","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:55","enabled","16","automatic","2416","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.235901","3.668","-0.865284868","6174.0","enabled","disabled","disabled","disabled","6486006282","25851717","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2875.0","2768.0","110,549MB","23,807MB","86,741MB","8","37.0","27527","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","23:33:57","enabled","16","automatic","2417","disabled","enabled","enabled","disabled","false","disabled","available","landscape","10","good","discharging","unplugged","30.9","-0.486755","3.668","-1.78541734","6174.0","enabled","disabled","disabled","disabled","6492183919","25872245","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2871.0","2772.0","110,549MB","23,801MB","86,747MB","8","37.0","27530","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
