"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","13/01/2022","00:24:51","enabled","16","automatic","3772","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.5","-0.26886","3.664","-0.98510304","6174.0","enabled","disabled","disabled","disabled","9828643156","37001432","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2822.0","2821.0","110,549MB","23,829MB","86,720MB","8","37.0","30584","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:24:54","enabled","16","automatic","3773","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.5","-0.328674","3.664","-1.204261536","6174.0","enabled","disabled","disabled","disabled","9828643156","37001891","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2824.0","2819.0","110,549MB","23,829MB","86,720MB","8","37.0","30586","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:24:56","enabled","16","automatic","3774","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.5","-0.261535","3.664","-0.95826424","6174.0","enabled","disabled","disabled","disabled","9828643454","37002167","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2826.0","2817.0","110,549MB","23,829MB","86,720MB","8","37.0","30588","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:24:58","enabled","16","automatic","3775","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.5","-0.278015","3.664","-1.01864696","6174.0","enabled","disabled","disabled","disabled","9838666975","37027007","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2821.0","2822.0","110,549MB","23,838MB","86,711MB","8","37.0","30590","18233","1248.0","1248.0","1248.0","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:00","enabled","16","automatic","3776","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.5","-0.221862","3.664","-0.812902368","6174.0","enabled","disabled","disabled","disabled","9838666975","37027007","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2823.0","2820.0","110,549MB","23,838MB","86,711MB","8","37.0","30593","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:03","enabled","16","automatic","3777","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.5","-0.237121","3.664","-0.868811344","6174.0","enabled","disabled","disabled","disabled","9838666975","37027007","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2825.0","2818.0","110,549MB","23,838MB","86,711MB","8","37.0","30595","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:05","enabled","16","automatic","3778","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.420532","3.659","-1.538726588","6174.0","enabled","disabled","disabled","disabled","9840502165","37035488","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2828.0","2815.0","110,549MB","23,829MB","86,719MB","8","37.0","30598","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:07","enabled","16","automatic","3779","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.245666","3.659","-0.898891894","6174.0","enabled","disabled","disabled","disabled","9849075865","37054421","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2828.0","2815.0","110,549MB","23,837MB","86,712MB","8","37.0","30600","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:10","enabled","16","automatic","3780","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.22705","3.659","-0.83077595","6174.0","enabled","disabled","disabled","disabled","9849075865","37054421","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2831.0","2812.0","110,549MB","23,836MB","86,712MB","8","37.0","30602","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:12","enabled","16","automatic","3781","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.279236","3.659","-1.021724524","6174.0","enabled","disabled","disabled","disabled","9849075929","37054493","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2817.0","2826.0","110,549MB","23,836MB","86,712MB","8","37.0","30604","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:14","enabled","16","automatic","3782","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.393982","3.659","-1.441580138","6174.0","enabled","disabled","disabled","disabled","9849077353","37056924","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2818.0","2825.0","110,549MB","23,836MB","86,712MB","8","37.0","30607","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:16","enabled","16","automatic","3783","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.233764","3.651","-0.853472364","6174.0","enabled","disabled","disabled","disabled","9859815804","37082586","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2822.0","2821.0","110,549MB","23,836MB","86,712MB","8","37.0","30609","18233","1612.8","1612.8","1612.8","1612.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:19","enabled","16","automatic","3784","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.274658","3.651","-1.002776358","6174.0","enabled","disabled","disabled","disabled","9859815804","37082586","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2824.0","2819.0","110,549MB","23,836MB","86,712MB","8","37.0","30611","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:21","enabled","16","automatic","3785","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.215149","3.651","-0.785508999","6174.0","enabled","disabled","disabled","disabled","9859815804","37082586","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2822.0","2821.0","110,549MB","23,836MB","86,712MB","8","37.0","30613","18233","1324.8","1324.8","1324.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:23","enabled","16","automatic","3786","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.267639","3.651","-0.977149989","6174.0","enabled","disabled","disabled","disabled","9859815804","37082739","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2821.0","2822.0","110,549MB","23,836MB","86,712MB","8","37.0","30616","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:25","enabled","16","automatic","3787","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.351562","3.651","-1.283552862","6174.0","enabled","disabled","disabled","disabled","9869256127","37108093","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2824.0","2819.0","110,549MB","23,835MB","86,714MB","8","37.0","30618","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:28","enabled","16","automatic","3788","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.205993","3.651","-0.752080443","6174.0","enabled","disabled","disabled","disabled","9869767417","37108980","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2824.0","2819.0","110,549MB","23,835MB","86,714MB","8","37.0","30620","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:30","enabled","16","automatic","3789","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.244751","3.651","-0.893585901","6174.0","enabled","disabled","disabled","disabled","9869767481","37109052","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2827.0","2816.0","110,549MB","23,835MB","86,714MB","8","37.0","30622","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:32","enabled","16","automatic","3790","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.263061","3.651","-0.960435711","6174.0","enabled","disabled","disabled","disabled","9869767481","37109052","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2828.0","2815.0","110,549MB","23,835MB","86,714MB","8","37.0","30625","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:34","enabled","16","automatic","3791","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.427551","3.651","-1.560988701","6174.0","enabled","disabled","disabled","disabled","9880890281","37137771","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2831.0","2812.0","110,549MB","23,835MB","86,714MB","8","37.0","30627","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:37","enabled","16","automatic","3792","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.251159","3.651","-0.916981509","6174.0","enabled","disabled","disabled","disabled","9880961286","37138300","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2834.0","2809.0","110,549MB","23,835MB","86,714MB","8","37.0","30629","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:39","enabled","16","automatic","3793","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.273742","3.651","-0.999432042","6174.0","enabled","disabled","disabled","disabled","9880961286","37138300","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2835.0","2808.0","110,549MB","23,835MB","86,714MB","8","37.0","30631","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:41","enabled","16","automatic","3794","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.420532","3.651","-1.535362332","6174.0","enabled","disabled","disabled","disabled","9880964868","37145628","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2822.0","2821.0","110,549MB","23,835MB","86,714MB","8","37.0","30634","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:43","enabled","16","automatic","3795","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.260315","3.651","-0.950410065","6174.0","enabled","disabled","disabled","disabled","9880964868","37145934","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2822.0","2821.0","110,549MB","23,835MB","86,714MB","8","37.0","30636","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:45","enabled","16","automatic","3796","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.268249","3.651","-0.979377099","6174.0","enabled","disabled","disabled","disabled","9892270774","37172137","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2827.0","2816.0","110,549MB","23,834MB","86,714MB","8","37.0","30638","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:48","enabled","16","automatic","3797","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.195312","3.651","-0.713084112","6174.0","enabled","disabled","disabled","disabled","9892271092","37172453","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2824.0","2819.0","110,549MB","23,835MB","86,714MB","8","37.0","30640","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:50","enabled","16","automatic","3798","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.242614","3.651","-0.885783714","6174.0","enabled","disabled","disabled","disabled","9892271156","37172525","enabled","-54","433",,"433","433","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2825.0","2818.0","110,549MB","23,835MB","86,714MB","8","37.0","30643","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:52","enabled","16","automatic","3799","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.320739","3.651","-1.171018089","6174.0","enabled","disabled","disabled","disabled","9892271156","37172525","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2827.0","2816.0","110,549MB","23,835MB","86,714MB","8","37.0","30645","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:55","enabled","16","automatic","3800","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.492248","3.651","-1.797197448","6174.0","enabled","disabled","disabled","disabled","9902933192","37201611","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2828.0","2815.0","110,549MB","23,833MB","86,715MB","8","37.0","30647","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:57","enabled","16","automatic","3801","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.280456","3.651","-1.023944856","6174.0","enabled","disabled","disabled","disabled","9902933490","37201887","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2832.0","2811.0","110,549MB","23,833MB","86,715MB","8","37.0","30649","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:25:59","enabled","16","automatic","3802","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.25238","3.651","-0.92143938","6174.0","enabled","disabled","disabled","disabled","9902933490","37201887","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2834.0","2809.0","110,549MB","23,833MB","86,715MB","8","37.0","30652","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:02","enabled","16","automatic","3803","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.185852","3.651","-0.678545652","6174.0","enabled","disabled","disabled","disabled","9902933490","37201887","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2835.0","2808.0","110,549MB","23,833MB","86,715MB","8","37.0","30654","18233","1612.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:04","enabled","16","automatic","3804","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.6","-0.483398","3.651","-1.764886098","6174.0","enabled","disabled","disabled","disabled","9906233092","37214291","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2838.0","2805.0","110,549MB","23,827MB","86,721MB","8","37.0","30656","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:06","enabled","16","automatic","3805","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.289612","3.655","-1.05853186","6174.0","enabled","disabled","disabled","disabled","9914588007","37235325","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2844.0","2799.0","110,549MB","23,835MB","86,713MB","8","37.0","30658","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:08","enabled","16","automatic","3806","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.22705","3.655","-0.82986775","6174.0","enabled","disabled","disabled","disabled","9914588007","37235325","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2845.0","2798.0","110,549MB","23,835MB","86,713MB","8","37.0","30661","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:11","enabled","16","automatic","3807","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.234069","3.655","-0.855522195","6174.0","enabled","disabled","disabled","disabled","9914588071","37235397","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2842.0","2801.0","110,549MB","23,835MB","86,713MB","8","37.0","30663","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:13","enabled","16","automatic","3808","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.205688","3.655","-0.75178964","6174.0","enabled","disabled","disabled","disabled","9914588071","37235550","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2843.0","2800.0","110,549MB","23,835MB","86,713MB","8","37.0","30666","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:15","enabled","16","automatic","3809","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.340271","3.655","-1.243690505","6174.0","enabled","disabled","disabled","disabled","9925162962","37264217","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2842.0","2801.0","110,549MB","23,834MB","86,714MB","8","37.0","30668","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:17","enabled","16","automatic","3810","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.328979","3.655","-1.202418245","6174.0","enabled","disabled","disabled","disabled","9925163212","37264629","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2843.0","2800.0","110,549MB","23,834MB","86,714MB","8","37.0","30670","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:20","enabled","16","automatic","3811","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.241394","3.655","-0.88229507","6174.0","enabled","disabled","disabled","disabled","9925163212","37264629","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2845.0","2798.0","110,549MB","23,834MB","86,714MB","8","37.0","30672","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:22","enabled","16","automatic","3812","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.281982","3.655","-1.03064421","6174.0","enabled","disabled","disabled","disabled","9925163212","37264629","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2847.0","2796.0","110,549MB","23,835MB","86,714MB","8","37.0","30674","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1708.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:24","enabled","16","automatic","3813","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.292358","3.655","-1.06856849","6174.0","enabled","disabled","disabled","disabled","9936902858","37298297","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2850.0","2793.0","110,549MB","23,836MB","86,713MB","8","37.0","30676","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:26","enabled","16","automatic","3814","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.328369","3.655","-1.200188695","6174.0","enabled","disabled","disabled","disabled","9936903018","37298297","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2837.0","2806.0","110,549MB","23,836MB","86,713MB","8","37.0","30679","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:29","enabled","16","automatic","3815","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.266418","3.655","-0.97375779","6174.0","enabled","disabled","disabled","disabled","9936903018","37298297","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2838.0","2805.0","110,549MB","23,836MB","86,713MB","8","37.0","30681","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:31","enabled","16","automatic","3816","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.289917","3.655","-1.059646635","6174.0","enabled","disabled","disabled","disabled","9936908274","37301981","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2840.0","2803.0","110,549MB","23,836MB","86,713MB","8","37.0","30683","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:33","enabled","16","automatic","3817","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.388794","3.655","-1.42104207","6174.0","enabled","disabled","disabled","disabled","9942206327","37319599","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2843.0","2800.0","110,549MB","23,830MB","86,718MB","8","37.0","30686","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:35","enabled","16","automatic","3818","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.254516","3.655","-0.93025598","6174.0","enabled","disabled","disabled","disabled","9948658546","37332966","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2840.0","2803.0","110,549MB","23,836MB","86,713MB","8","37.0","30688","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:38","enabled","16","automatic","3819","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.285949","3.655","-1.045143595","6174.0","enabled","disabled","disabled","disabled","9948658684","37333242","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2841.0","2802.0","110,549MB","23,836MB","86,713MB","8","37.0","30690","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:40","enabled","16","automatic","3820","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.286865","3.655","-1.048491575","6174.0","enabled","disabled","disabled","disabled","9948658684","37333242","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2843.0","2800.0","110,549MB","23,836MB","86,713MB","8","37.0","30692","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:42","enabled","16","automatic","3821","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.274048","3.655","-1.00164544","6174.0","enabled","disabled","disabled","disabled","9948658684","37333242","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2844.0","2799.0","110,549MB","23,836MB","86,713MB","8","37.0","30694","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:44","enabled","16","automatic","3822","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.263977","3.655","-0.964835935","6174.0","enabled","disabled","disabled","disabled","9960080757","37369689","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2847.0","2796.0","110,549MB","23,837MB","86,712MB","8","37.0","30696","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:46","enabled","16","automatic","3823","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.263061","3.655","-0.961487955","6174.0","enabled","disabled","disabled","disabled","9960080757","37369689","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2849.0","2794.0","110,549MB","23,837MB","86,712MB","8","37.0","30699","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:49","enabled","16","automatic","3824","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.259399","3.655","-0.948103345","6174.0","enabled","disabled","disabled","disabled","9960080821","37369761","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2851.0","2792.0","110,549MB","23,837MB","86,712MB","8","37.0","30701","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:26:51","enabled","16","automatic","3825","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","31.7","-0.279236","3.655","-1.02060758","6174.0","enabled","disabled","disabled","disabled","9960080821","37369761","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","8","enabled","5643.0","2852.0","2791.0","110,549MB","23,837MB","86,711MB","8","37.0","30703","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
